preference,competence,normative,Q55,check_1,check_2,check_3,gender,gender_3_TEXT,age,comments,FL_21_DO,,,,,,,,,,,,
Which advisor – Paul or George – would you prefer to hire in the future?,Which advisor – Paul or George – is more competent?,Which advisor’s behavior – Paul’s or George’s – is more in line with norms?,Which advisor – Paul or George – regrets their decision more?,Please provide an answer for each of the following questions. Please take the time to answer these questions seriously. Here's why, we test whether you actually take the time to read the instructions. Therefore, if you read this, please answer 'six' on the first question, and 'nine' on the second and third question. These questions give us important background information about the participants. - I prefer to get bonuses over steady income,Please provide an answer for each of the following questions. Please take the time to answer these questions seriously. Here's why, we test whether you actually take the time to read the instructions. Therefore, if you read this, please answer 'six' on the first question, and 'nine' on the second and third question. These questions give us important background information about the participants. - I think receiving a bonus within 2 weeks is fast enough,Please provide an answer for each of the following questions. Please take the time to answer these questions seriously. Here's why, we test whether you actually take the time to read the instructions. Therefore, if you read this, please answer 'six' on the first question, and 'nine' on the second and third question. These questions give us important background information about the participants. - I prefer experiments where I can interact with other people,Sex - Selected Choice,Sex - Other - Text,Age,Please let us know if you have any comments or questions about this study:,FL_21 - Block Randomizer - Display Order
"{""ImportId"":""userLanguage""}","{""ImportId"":""QID49""}","{""ImportId"":""QID51""}","{""ImportId"":""QID53""}","{""ImportId"":""QID55""}","{""ImportId"":""QID57_1""}","{""ImportId"":""QID57_2""}","{""ImportId"":""QID57_3""}","{""ImportId"":""QID20""}","{""ImportId"":""QID20_3_TEXT""}","{""ImportId"":""QID21""}","{""ImportId"":""QID56_TEXT""}","{""ImportId"":""FL_21_DO""}",,,,,,,,,,,
-3,0,0,5,6,9,9,2,,47,,regret|competence|normative|preference,,,,,,,,,,,,
-4,-2,-2,5,6,9,9,1,,30,,preference|competence|regret|normative,,,,,,,,,,,,
0,0,1,0,2,6,3,1,,29,,preference|normative|regret|competence,,,,,,,,,,,,
0,0,0,-2,1,8,2,2,,37,thanks,normative|regret|preference|competence,,,,,,,,,,,,
2,-3,1,-3,7,5,2,2,,25,,normative|competence|preference|regret,,,,,,,,,,,,
-1,0,-3,0,4,8,6,2,,26,,regret|competence|normative|preference,,,,,,,,,,,,
0,-1,-2,1,3,7,5,2,,23,,competence|normative|regret|preference,,,,,,,,,,,,
0,1,3,5,6,9,9,2,,44,None,competence|preference|normative|regret,,,,,,,,,,,,
0,0,-3,3,3,8,6,2,,31,,regret|normative|preference|competence,,,,,,,,,,,,
0,-2,3,3,6,9,9,2,,35,,competence|normative|preference|regret,,,,,,,,,,,,
-2,0,-1,3,6,9,9,1,,38,,competence|preference|regret|normative,,,,,,,,,,,,
-3,0,-3,4,6,9,9,2,,32,,competence|normative|regret|preference,,,,,,,,,,,,
1,0,-5,4,3,6,5,2,,29,,normative|preference|regret|competence,,,,,,,,,,,,
-5,0,-5,5,6,9,9,1,,31,,preference|regret|competence|normative,,,,,,,,,,,,
-1,-3,-2,5,2,8,7,2,,39,,normative|competence|regret|preference,,,,,,,,,,,,
0,1,2,3,6,9,9,2,,40,,regret|preference|competence|normative,,,,,,,,,,,,
0,0,-2,0,2,5,2,1,,39,,preference|competence|regret|normative,,,,,,,,,,,,
0,0,-3,3,6,9,9,1,,35,,preference|normative|regret|competence,,,,,,,,,,,,
0,0,0,3,6,9,9,2,,34,,competence|preference|regret|normative,,,,,,,,,,,,
-1,0,0,2,1,7,5,1,,53,,regret|normative|preference|competence,,,,,,,,,,,,
3,-3,4,4,2,8,5,2,,23,,normative|competence|preference|regret,,,,,,,,,,,,
-1,-3,-5,5,4,9,2,2,,27,,preference|competence|normative|regret,,,,,,,,,,,,
0,-1,0,2,6,9,5,1,,43,Na,competence|regret|preference|normative,,,,,,,,,,,,
-1,0,-1,1,6,9,9,2,,47,,regret|competence|normative|preference,,,,,,,,,,,,
4,4,-5,4,6,9,9,1,,33,None,preference|normative|regret|competence,,,,,,,,,,,,
-3,-2,-3,-2,5,5,3,2,,19,,normative|preference|competence|regret,,,,,,,,,,,,
-3,-3,-2,5,6,9,9,1,,30,,preference|competence|normative|regret,,,,,,,,,,,,
-5,0,0,0,6,9,9,1,,42,,preference|competence|regret|normative,,,,,,,,,,,,
0,-1,1,-1,5,7,4,1,,36,,competence|regret|normative|preference,,,,,,,,,,,,
-3,-3,-5,5,6,9,9,1,,58,,regret|normative|competence|preference,,,,,,,,,,,,
1,-1,5,5,6,9,9,2,,51,,regret|competence|normative|preference,,,,,,,,,,,,
-1,1,-1,1,7,7,3,1,,19,,normative|competence|preference|regret,,,,,,,,,,,,
-1,0,-2,3,6,7,9,1,,74,,competence|normative|preference|regret,,,,,,,,,,,,
-1,0,-4,2,6,5,8,2,,26,,preference|regret|competence|normative,,,,,,,,,,,,
-5,0,0,5,3,3,5,2,,46,,competence|regret|normative|preference,,,,,,,,,,,,
0,1,-3,4,2,8,8,2,,52,,normative|regret|competence|preference,,,,,,,,,,,,
0,0,-3,0,6,9,9,1,,59,George may have been Paul's client,normative|regret|competence|preference,,,,,,,,,,,,
0,3,5,4,6,9,9,2,,65,,preference|competence|regret|normative,,,,,,,,,,,,
0,-3,-3,3,6,9,9,1,,33,,regret|preference|normative|competence,,,,,,,,,,,,
-3,-3,-2,3,2,7,5,2,,36,,preference|competence|normative|regret,,,,,,,,,,,,
-2,0,-2,3,6,9,9,2,,27,,regret|normative|competence|preference,,,,,,,,,,,,
1,0,1,3,6,9,9,2,,49,,normative|competence|preference|regret,,,,,,,,,,,,
-3,0,-5,5,6,9,9,1,,51,,regret|preference|normative|competence,,,,,,,,,,,,
-4,-2,2,5,6,9,9,2,,59,,preference|normative|regret|competence,,,,,,,,,,,,
0,0,-1,0,6,9,9,2,,33,None at this time,competence|normative|preference|regret,,,,,,,,,,,,
-1,-1,-3,4,6,9,9,1,,45,,normative|competence|regret|preference,,,,,,,,,,,,
-2,0,-2,2,6,9,9,1,,42,,regret|normative|preference|competence,,,,,,,,,,,,
3,0,4,3,3,7,5,2,,45,,regret|competence|normative|preference,,,,,,,,,,,,
0,0,0,0,6,7,8,2,,67,,regret|competence|preference|normative,,,,,,,,,,,,
5,0,-5,-5,6,9,9,2,,41,,normative|preference|competence|regret,,,,,,,,,,,,
-2,-3,-2,2,6,9,9,1,,37,No thanks,competence|regret|preference|normative,,,,,,,,,,,,
-4,-2,0,5,6,9,9,2,,56,,competence|normative|regret|preference,,,,,,,,,,,,
-2,-2,-2,5,6,9,9,2,,34,,normative|preference|competence|regret,,,,,,,,,,,,
-1,-1,1,3,6,9,9,2,,46,-,competence|regret|preference|normative,,,,,,,,,,,,
-3,-3,-3,5,6,9,9,2,,28,,normative|preference|competence|regret,,,,,,,,,,,,
-4,-2,-3,2,6,9,9,2,,40,,regret|competence|normative|preference,,,,,,,,,,,,
1,1,2,0,2,9,3,1,,48,,competence|preference|normative|regret,,,,,,,,,,,,
1,-4,2,0,5,8,5,1,,40,No,regret|normative|preference|competence,,,,,,,,,,,,
-3,-2,-2,3,6,9,9,2,,50,,normative|competence|regret|preference,,,,,,,,,,,,
-3,-3,0,4,6,9,9,2,,28,,preference|regret|normative|competence,,,,,,,,,,,,
-2,0,-3,3,6,9,9,2,,74,So hard to judge between the 2 , both took unfortunate decisions but that's how stocks and shares work ,preference|regret|competence|normative,,,,,,,,,,,
-1,0,0,3,6,9,9,1,,72,NA,competence|preference|normative|regret,,,,,,,,,,,,
-4,-2,-3,5,6,9,9,1,,55,,competence|normative|regret|preference,,,,,,,,,,,,
-1,0,1,2,6,9,9,2,,30,,regret|preference|normative|competence,,,,,,,,,,,,
0,0,-1,2,6,9,9,2,,35,,normative|regret|competence|preference,,,,,,,,,,,,
-4,-3,1,5,3,6,6,2,,28,,regret|normative|preference|competence,,,,,,,,,,,,
-2,0,0,4,6,9,9,2,,33,,preference|normative|regret|competence,,,,,,,,,,,,
0,0,1,1,6,9,9,2,,27,,preference|competence|normative|regret,,,,,,,,,,,,
0,0,-1,3,6,9,9,2,,37,N/A,competence|preference|regret|normative,,,,,,,,,,,,
0,0,0,0,6,9,9,1,,50,I know nothing about financial advisers, but both seemed incompetent,preference|normative|competence|regret,,,,,,,,,,,
0,0,-3,2,7,5,6,3,,56,,regret|competence|preference|normative,,,,,,,,,,,,
2,-2,-3,3,6,9,9,1,,66,,competence|preference|normative|regret,,,,,,,,,,,,
-3,3,-1,4,7,8,6,2,,37,,regret|competence|normative|preference,,,,,,,,,,,,
0,0,1,4,6,9,9,1,,38,,regret|normative|competence|preference,,,,,,,,,,,,
-5,-2,-3,3,6,9,9,1,,27,,preference|regret|competence|normative,,,,,,,,,,,,
2,2,-2,-2,8,8,8,1,,34,,regret|normative|competence|preference,,,,,,,,,,,,
0,0,0,0,6,9,9,1,,32,,competence|preference|normative|regret,,,,,,,,,,,,
0,0,-3,5,6,9,9,2,,62,,regret|preference|competence|normative,,,,,,,,,,,,
-2,-4,-3,-5,2,8,8,2,,30,,normative|regret|preference|competence,,,,,,,,,,,,
-3,-4,-4,4,6,9,9,2,,35,,preference|competence|regret|normative,,,,,,,,,,,,
4,5,0,-5,6,9,9,1,,18,,preference|competence|regret|normative,,,,,,,,,,,,
5,0,5,0,6,9,9,1,,30,,regret|preference|competence|normative,,,,,,,,,,,,
0,0,-4,5,6,9,9,1,,44,,regret|competence|preference|normative,,,,,,,,,,,,
0,0,5,5,5,5,9,2,,47,,normative|regret|preference|competence,,,,,,,,,,,,
0,-1,-4,4,6,9,9,2,,19,,regret|competence|preference|normative,,,,,,,,,,,,
-2,-2,-3,5,6,9,9,2,,29,,competence|preference|normative|regret,,,,,,,,,,,,
2,0,-3,0,3,5,5,2,,31,,normative|regret|competence|preference,,,,,,,,,,,,
1,0,3,-4,6,9,9,1,,24,,competence|preference|normative|regret,,,,,,,,,,,,
-1,-1,-3,2,1,8,7,2,,22,no,preference|competence|regret|normative,,,,,,,,,,,,
-1,-1,0,5,6,9,9,2,,33,"The first question about who was more in line with ""norms"" had no context for what you mean by norms. ",normative|preference|regret|competence,,,,,,,,,,,,
-2,0,2,0,6,9,9,1,,36,No comments,regret|normative|competence|preference,,,,,,,,,,,,
1,2,3,1,4,7,5,2,,24,,normative|regret|competence|preference,,,,,,,,,,,,
3,0,3,0,1,5,1,1,,53,,regret|preference|competence|normative,,,,,,,,,,,,
-4,-2,-3,5,2,9,3,2,,26,,regret|competence|normative|preference,,,,,,,,,,,,
0,0,0,0,6,9,9,2,,28,,normative|competence|preference|regret,,,,,,,,,,,,
0,0,0,0,6,9,9,1,,35,,regret|normative|preference|competence,,,,,,,,,,,,
1,1,-5,5,7,9,7,2,,34,,normative|competence|preference|regret,,,,,,,,,,,,
0,0,0,0,6,9,9,2,,51,,competence|preference|normative|regret,,,,,,,,,,,,
-2,-1,-2,2,6,9,9,1,,50,,regret|normative|preference|competence,,,,,,,,,,,,
0,1,0,-2,6,9,9,2,,52,,normative|competence|regret|preference,,,,,,,,,,,,
0,0,3,4,1,8,3,2,,31,,competence|preference|normative|regret,,,,,,,,,,,,
0,0,0,0,6,9,9,2,,64,,normative|regret|competence|preference,,,,,,,,,,,,
0,0,0,3,6,9,9,2,,26,,normative|competence|regret|preference,,,,,,,,,,,,
0,3,1,-3,2,8,4,2,,36,none,competence|regret|normative|preference,,,,,,,,,,,,
-2,0,-3,3,3,3,6,2,,25,,preference|competence|regret|normative,,,,,,,,,,,,
-3,-1,-3,5,6,9,9,2,,50,,preference|competence|regret|normative,,,,,,,,,,,,
0,0,2,0,6,9,9,1,,38,,competence|normative|regret|preference,,,,,,,,,,,,
0,5,4,-5,6,9,9,2,,20,great survey,preference|competence|regret|normative,,,,,,,,,,,,
0,0,0,0,6,9,9,2,,32,N/A,normative|competence|regret|preference,,,,,,,,,,,,
-2,0,-1,3,6,9,9,2,,36,,preference|normative|regret|competence,,,,,,,,,,,,
2,1,-2,5,6,9,9,1,,27,Thought the scenario was tricky to say who was more competent. I chose George because although he had switched from the well performing share at least he had originally invested in that company and that must have been down to competence of choosing a good bet.,preference|regret|competence|normative,,,,,,,,,,,,
-5,0,-5,5,6,9,9,2,,24,,preference|regret|competence|normative,,,,,,,,,,,,
0,0,0,0,2,8,5,2,,46,no,normative|regret|competence|preference,,,,,,,,,,,,
0,-1,0,1,6,9,9,1,,38,,competence|preference|regret|normative,,,,,,,,,,,,
-3,-1,-4,5,6,9,9,1,,26,,competence|preference|normative|regret,,,,,,,,,,,,
1,3,-4,-5,4,8,2,2,,35,No,competence|normative|regret|preference,,,,,,,,,,,,
-2,0,-5,5,6,7,9,2,,40,,competence|regret|preference|normative,,,,,,,,,,,,
3,2,0,3,7,9,6,2,,31,,normative|regret|preference|competence,,,,,,,,,,,,
-2,0,-3,2,4,8,6,1,,27,,normative|regret|competence|preference,,,,,,,,,,,,
0,0,0,0,6,9,9,2,,38,,preference|normative|regret|competence,,,,,,,,,,,,
4,1,2,2,6,9,6,1,,32,interesting,preference|normative|competence|regret,,,,,,,,,,,,
0,0,3,0,6,9,9,2,,54,Most of the questions hadn't the right options for my answers.,regret|preference|normative|competence,,,,,,,,,,,,
-5,0,4,5,5,8,8,2,,24,,preference|regret|competence|normative,,,,,,,,,,,,
2,2,-2,0,3,8,3,2,,24,,normative|competence|regret|preference,,,,,,,,,,,,
0,0,-2,0,6,9,9,2,,34,,regret|preference|competence|normative,,,,,,,,,,,,
-1,-2,-1,3,1,7,5,1,,19,,regret|preference|competence|normative,,,,,,,,,,,,
-1,-1,1,3,2,7,6,2,,53,,competence|preference|normative|regret,,,,,,,,,,,,
0,0,2,2,6,9,9,2,,34,,regret|competence|preference|normative,,,,,,,,,,,,
0,0,2,0,6,9,9,2,,19,,competence|preference|regret|normative,,,,,,,,,,,,
0,2,2,-2,6,9,9,2,,33,,preference|normative|competence|regret,,,,,,,,,,,,
3,0,0,-5,6,9,9,1,,31,,preference|regret|competence|normative,,,,,,,,,,,,
-4,-4,-4,5,1,8,5,2,,30,,preference|normative|competence|regret,,,,,,,,,,,,
1,0,-1,2,6,9,9,2,,19,,preference|competence|normative|regret,,,,,,,,,,,,
-2,-1,0,4,6,9,3,2,,48,,regret|normative|competence|preference,,,,,,,,,,,,
0,0,4,3,2,8,6,1,,46,,competence|regret|preference|normative,,,,,,,,,,,,
-5,-1,-2,3,6,9,9,1,,50,,regret|normative|preference|competence,,,,,,,,,,,,
-1,-1,1,3,6,9,9,1,,33,,competence|normative|preference|regret,,,,,,,,,,,,
0,0,2,0,2,7,5,2,,38,no thankyou,competence|preference|regret|normative,,,,,,,,,,,,
0,0,0,-4,3,7,5,1,,59,none,normative|regret|preference|competence,,,,,,,,,,,,
-2,0,-2,-2,1,7,3,2,,26,,normative|regret|competence|preference,,,,,,,,,,,,
-2,-2,-3,3,6,9,9,1,,43,This is very pertinent to me as someone who has attempted (badly) cryptocurrency trading.,preference|normative|regret|competence,,,,,,,,,,,,
1,-3,0,5,5,6,6,2,,24,,preference|normative|competence|regret,,,,,,,,,,,,
-4,-2,-3,3,6,9,9,2,,25,,regret|competence|normative|preference,,,,,,,,,,,,
-3,0,0,5,6,9,3,2,,69,,normative|preference|regret|competence,,,,,,,,,,,,
0,0,-1,5,6,9,9,2,,39,I thought the first question was confusing ,competence|normative|preference|regret,,,,,,,,,,,,
0,-1,-2,2,6,9,9,1,,61,,regret|preference|competence|normative,,,,,,,,,,,,
0,-3,-5,5,6,9,9,2,,25,,regret|normative|preference|competence,,,,,,,,,,,,
-3,2,-1,5,5,6,6,1,,30,,regret|competence|preference|normative,,,,,,,,,,,,
0,0,2,3,6,9,9,1,,66,none,competence|preference|regret|normative,,,,,,,,,,,,
-1,0,0,5,6,9,9,2,,46,,regret|competence|preference|normative,,,,,,,,,,,,
0,3,0,5,1,7,8,2,,26,,normative|regret|preference|competence,,,,,,,,,,,,
-1,0,-1,3,6,9,9,1,,60,,preference|competence|normative|regret,,,,,,,,,,,,
-5,0,-5,0,1,9,4,1,,25,,normative|preference|regret|competence,,,,,,,,,,,,
-3,-3,0,5,6,9,9,1,,36,,regret|preference|competence|normative,,,,,,,,,,,,
0,0,1,0,6,5,7,1,,37,,normative|preference|regret|competence,,,,,,,,,,,,
0,0,0,0,3,8,6,2,,66,,normative|competence|preference|regret,,,,,,,,,,,,
0,0,1,4,6,9,9,3,gender non-binary (AFAB),30,,preference|normative|regret|competence,,,,,,,,,,,,
-1,-1,1,4,6,9,9,2,,22,,normative|preference|regret|competence,,,,,,,,,,,,
0,0,-2,3,6,9,9,2,,60,,competence|preference|regret|normative,,,,,,,,,,,,
